X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
428	111	NaN	326.5	97.5	NaN	266.5	103	NaN	300.4	209.02	NaN	377.5	53	NaN
425.12	113.9	NaN	327.91	98.425	NaN	265	101.5	NaN	298.71	206.57	NaN	378	53	NaN
423	116	NaN	329	99	NaN	263.5	100	NaN	296.98	204.15	NaN	378.45	53.455	NaN
420.5	118	NaN	331	99	NaN	262.5	98.5	NaN	295.31	201.79	NaN	380.5	53.5	NaN
417.93	120.6	NaN	333	98.5	NaN	261	96.5	NaN	293.48	199.32	NaN	382	53.5	NaN
416	123	NaN	335	98.5	NaN	259.5	95	NaN	291.85	196.96	NaN	383.5	54.5	NaN
414	126	NaN	337	97.5	NaN	258.5	92.5	NaN	290.2	194.56	NaN	385.5	54.5	NaN
410.5	131	NaN	339	97.5	NaN	259.5	91.5	NaN	288.49	192.11	NaN	387.5	55	NaN
407.04	136.04	NaN	341	96.5	NaN	260.5	91.5	NaN	286.74	189.82	NaN	389	55.5	NaN
404	141.5	NaN	343	96	NaN	261.5	91.5	NaN	284.93	187.33	NaN	390.5	55.5	NaN
401	147	NaN	345.5	95.5	NaN	262.5	91.5	NaN	285.17	186.16	NaN	392.5	56	NaN
397.89	152.22	NaN	346.5	95.5	NaN	263.5	92	NaN	285.28	185.03	NaN	394.5	56.5	NaN
395	157	NaN	348	95	NaN	264.5	92	NaN	285.41	183.93	NaN	395.95	56.462	NaN
391	162	NaN	349	94.5	NaN	265	92.5	NaN	285.43	182.69	NaN	397.41	57.109	NaN
387.53	164.46	NaN	350	94.5	NaN	266	92.5	NaN	285.46	181.5	NaN	399.5	56.5	NaN
383.5	166	NaN	351	94	NaN	267	92.5	NaN	285.56	180.38	NaN	401.5	56.5	NaN
379	166	NaN	352.5	93.5	NaN	268	93	NaN	285.61	179.16	NaN	403.5	56.5	NaN
375.5	166	NaN	354	93.5	NaN	269	93	NaN	285.69	178.03	NaN	405.5	56.5	NaN
371	166	NaN	355	93.5	NaN	270	93.5	NaN	285.79	176.93	NaN	407	56	NaN
366.5	166	NaN	356	93.5	NaN	271	93.5	NaN	285.93	175.73	NaN	409	55.5	NaN
362	166	NaN	357	93.5	NaN	271.32	93.492	NaN	285.99	174.54	NaN	410.5	55.5	NaN
358	166.5	NaN	357.5	93.5	NaN	271.5	94	NaN	286.01	173.34	NaN	412.5	55.5	NaN
353.5	167	NaN	358.5	93.5	NaN	272	94	NaN	286.17	173.16	NaN	414.55	55.455	NaN
349	167	NaN	359.5	93.5	NaN	272.5	94.5	NaN	286.24	173.04	NaN	415.05	55.505	NaN
345	167	NaN	360.5	93.5	NaN	273	94.5	NaN	286.35	172.93	NaN	415.61	55.839	NaN
341	167	NaN	361.13	93.444	NaN	273.5	95	NaN	286.43	172.8	NaN	416.5	56.5	NaN
336.2	167.03	NaN	362	93.5	NaN	274	95.5	NaN	286.47	172.62	NaN	416.5	56.5	NaN
332	167	NaN	363	93.5	NaN	274.5	95.5	NaN	286.5	172.43	NaN	417.5	57	NaN
328	167	NaN	364	93.5	NaN	275	96	NaN	286.54	172.28	NaN	417.5	57.5	NaN
323.5	167	NaN	365	93.5	NaN	275.5	96.5	NaN	286.65	172.07	NaN	418.5	57.5	NaN
319.91	167.18	NaN	366.09	93.628	NaN	276	96.5	NaN	286.69	171.96	NaN	418.46	58.109	NaN
317.87	167.35	NaN	367	94	NaN	276.5	97	NaN	286.83	171.87	NaN	419.5	58.5	NaN
317.34	167.34	NaN	367	94	NaN	277	97.5	NaN	286.95	171.67	NaN	419.5	59	NaN
317.41	167.23	NaN	367	94	NaN	277.5	97.5	NaN	287	171.5	NaN	420.5	59.5	NaN
317.09	166.42	NaN	367	94	NaN	278	97.5	NaN	287.02	171.32	NaN	420.5	59.5	NaN
316.55	166.55	NaN	367	94	NaN	278	97.5	NaN	287.17	171.16	NaN	421.5	60	NaN
316.58	166.49	NaN	367	94	NaN	278	97.5	NaN	287.24	171.04	NaN	421.5	60.5	NaN
316.16	166.08	NaN	367	94	NaN	278	97.5	NaN	287.32	170.95	NaN	422.41	60.582	NaN
315.76	165.52	NaN	367	94	NaN	278.5	97.5	NaN	287.4	170.8	NaN	422.56	61.313	NaN
315.8	164.6	NaN	367	94	NaN	278.5	97.5	NaN	287.47	170.62	NaN	423.5	60.5	NaN
315.8	164.6	NaN	367	94	NaN	278.5	97	NaN	287.52	170.47	NaN	424.5	60.5	NaN
315.9	163.71	NaN	367	94	NaN	278.5	97	NaN	287.57	170.29	NaN	426	60.5	NaN
315.95	162.89	NaN	367	94	NaN	278.5	96.5	NaN	287.65	170.09	NaN	427.5	60	NaN
316	162.74	NaN	367	94	NaN	278.5	96.5	NaN	287.72	169.97	NaN	428.5	59.5	NaN
316.11	161.66	NaN	367	94	NaN	278.5	96	NaN	287.85	169.89	NaN	429.5	59.5	NaN
316.2	160.63	NaN	367	94	NaN	278.5	96	NaN	287.98	169.7	NaN	430.5	59.313	NaN
316.2	160.63	NaN	367	94	NaN	278.5	95.5	NaN	287.76	169.56	NaN	433.5	58.5	NaN
316.42	158.81	NaN	367	94	NaN	278.5	95.5	NaN	287.99	169.32	NaN	436	57.5	NaN
315.01	157.48	NaN	367	94	NaN	278.5	95.5	NaN	287.39	168.88	NaN	439	56.5	NaN
315.5	158.7	NaN	367	94	NaN	278.5	95	NaN	286.62	168.32	NaN	441.5	55.5	NaN
314.74	158.43	NaN	367	94	NaN	279	95	NaN	285.96	167.78	NaN	444.5	54.5	NaN
312.29	159.57	NaN	367	94	NaN	279	95	NaN	285.43	167.27	NaN	447	53.602	NaN
310.31	160.84	NaN	367	94	NaN	279	94.5	NaN	284.69	166.7	NaN	449.6	53.08	NaN
NaN	NaN	NaN	367	94	NaN	279.5	94.5	NaN	283.9	166.07	NaN	452.45	52.455	NaN
NaN	NaN	NaN	367	94	NaN	279.5	94.5	NaN	283.25	165.58	NaN	452	61.5	NaN
NaN	NaN	NaN	367	94	NaN	279.5	94.5	NaN	282.53	165.05	NaN	451.5	70.5	NaN
NaN	NaN	NaN	367	94	NaN	279.5	94.5	NaN	281.95	164.53	NaN	450.5	80.5	NaN
NaN	NaN	NaN	367	94	NaN	279.5	94.5	NaN	281.16	164	NaN	450.5	89.5	NaN
NaN	NaN	NaN	367	94	NaN	280.5	95	NaN	280.43	163.45	NaN	449.42	99.408	NaN
NaN	NaN	NaN	367	94	NaN	281.5	95.5	NaN	279.72	162.93	NaN	447	102.5	NaN
NaN	NaN	NaN	367	94	NaN	282.5	95.5	NaN	279.02	162.32	NaN	444.37	106.26	NaN
NaN	NaN	NaN	367	94	NaN	283.5	96	NaN	279.3	162.09	NaN	441.5	109.5	NaN
NaN	NaN	NaN	367	94	NaN	284.5	96.5	NaN	279.54	161.94	NaN	438.5	113.41	NaN
293.61	142.32	NaN	367	94	NaN	285	97	NaN	279.83	161.69	NaN	436	116.5	NaN
293.62	141.19	NaN	367	94	NaN	286	97.5	NaN	279.98	161.42	NaN	433.45	120.45	NaN
295.81	140.61	NaN	367	94	NaN	287	98	NaN	280.29	161.16	NaN	430.5	123.5	NaN
296.41	139.41	NaN	367	94	NaN	288	98	NaN	280.47	160.98	NaN	427.96	127.45	NaN
298.42	138.85	NaN	367	94	NaN	289	98.5	NaN	280.67	160.73	NaN	425.5	130.5	NaN
299.39	137.83	NaN	367	94	NaN	289.5	98.5	NaN	280.96	160.47	NaN	422.5	134.41	NaN
301.42	137.3	NaN	367	94	NaN	291	99	NaN	281.16	160.26	NaN	420.5	137	NaN
302.51	137.13	NaN	367	94	NaN	292.5	99	NaN	281.44	160.02	NaN	418.41	139.89	NaN
303.7	136.87	NaN	367	94	NaN	293.5	99	NaN	281.61	159.85	NaN	416.5	142.5	NaN
304.96	136.57	NaN	367	94	NaN	295	99.5	NaN	281.94	159.61	NaN	414.5	145.5	NaN
306.64	135.59	NaN	367	94	NaN	296	99.5	NaN	282.03	159.28	NaN	412	148.5	NaN
308.16	136.31	NaN	367	94	NaN	297.5	99.5	NaN	282.36	159.1	NaN	410	151.5	NaN
309.11	135.72	NaN	367	94	NaN	298.5	99.5	NaN	282.51	158.89	NaN	407.5	154.5	NaN
311.01	135.41	NaN	367	94	NaN	300	99.5	NaN	282.85	158.65	NaN	405.5	157.5	NaN
311.88	135.08	NaN	367	94	NaN	301.5	100	NaN	282.96	158.37	NaN	403.5	160	NaN
312.78	134.95	NaN	367	94	NaN	302.5	100	NaN	283.31	158.12	NaN	401.5	163	NaN
314.23	134.11	NaN	367	94	NaN	304	100	NaN	283.51	157.96	NaN	399.5	165.5	NaN
315.04	133.39	NaN	367	94	NaN	305	100	NaN	283.71	157.73	NaN	397.5	168.5	NaN
316.28	132.67	NaN	367	94	NaN	306.58	99.797	NaN	283.93	157.47	NaN	395.31	171.5	NaN
317.1	131.88	NaN	367	94	NaN	308	99.5	NaN	284.2	157.19	NaN	393	174.5	NaN
318.04	130.96	NaN	367	94	NaN	308	99.5	NaN	284.44	157	NaN	390.5	177.5	NaN
320	128	NaN	367	94	NaN	308.5	99.5	NaN	284.64	156.82	NaN	388.5	180.5	NaN
323	125	NaN	367	94	NaN	308.5	99.5	NaN	284.89	156.57	NaN	386.5	183.5	NaN
325	122	NaN	367	94	NaN	308.5	99.5	NaN	285.04	156.26	NaN	386.5	183.5	NaN
327.5	119.5	NaN	367	94	NaN	309	99.5	NaN	285.37	156.05	NaN	385.5	184.5	NaN
330	117	NaN	367	94	NaN	309.5	99.5	NaN	285.54	155.92	NaN	385.5	185.5	NaN
332	114	NaN	367	94	NaN	309.5	99	NaN	285.86	155.65	NaN	385	185.5	NaN
334.5	111	NaN	367	94	NaN	309.5	99	NaN	286.04	155.34	NaN	384.5	186.5	NaN
337	108	NaN	367	94	NaN	310	99	NaN	286.3	155.08	NaN	384	187.5	NaN
339	105	NaN	367	94	NaN	310.5	98.5	NaN	286.51	154.94	NaN	383.5	187.5	NaN
341	102	NaN	367	94	NaN	310.5	98.5	NaN	286.83	154.7	NaN	383.5	188.5	NaN
344	99	NaN	367	94	NaN	310.5	98.5	NaN	286.97	154.45	NaN	382.5	189.5	NaN
345.5	96	NaN	367	94	NaN	311.12	98.231	NaN	287.23	154.17	NaN	382.5	190	NaN
346.5	93.5	NaN	367	94	NaN	311.5	98	NaN	287.47	154	NaN	382	190.5	NaN
348	91	NaN	367	94	NaN	311.5	98	NaN	287.68	153.75	NaN	381.5	191.5	NaN
348.5	89.13	NaN	367	94	NaN	311.61	97.403	NaN	287.93	153.53	NaN	381.5	192	NaN
349	88	NaN	367	94	NaN	312	97.5	NaN	288.16	153.25	NaN	380.5	192.5	NaN
350.13	86.295	NaN	367	94	NaN	312.5	97	NaN	288.43	153.04	NaN	380.5	193.5	NaN
351.44	84.528	NaN	367	94	NaN	312.5	97	NaN	288.61	152.85	NaN	379.71	193.94	NaN
353.54	81.404	NaN	367	94	NaN	312.5	96.5	NaN	288.89	152.64	NaN	379.5	194.5	NaN
355.46	79.641	NaN	367	94	NaN	312.5	96.5	NaN	289.02	152.32	NaN	379	195.5	NaN
357.98	77.552	NaN	367	94	NaN	313	96	NaN	289.33	152.08	NaN	378.5	196	NaN
360	75.5	NaN	367	94	NaN	313	95.5	NaN	289.54	151.92	NaN	378.5	196.5	NaN
361	75	NaN	367	94	NaN	313	95	NaN	289.83	151.7	NaN	377.5	197.5	NaN
362	74.5	NaN	367	94	NaN	312.5	94.5	NaN	289.98	151.42	NaN	377.5	198	NaN
363.09	73.57	NaN	367	94	NaN	312.5	94.5	NaN	290.27	151.14	NaN	377	198.5	NaN
364	73	NaN	367	94	NaN	312	94.5	NaN	290.47	150.95	NaN	376.5	199.5	NaN
365.05	72.514	NaN	367	94	NaN	311.5	94	NaN	290.65	150.77	NaN	376.5	200	NaN
366.5	72	NaN	367	94	NaN	311.5	94	NaN	290.94	150.51	NaN	375.5	200.5	NaN
368	71.5	NaN	367	94	NaN	311	94	NaN	291.19	150.23	NaN	375.5	201.5	NaN
369	70	NaN	367	94	NaN	310.5	94	NaN	291.47	150	NaN	374.58	202.41	NaN
370	69	NaN	367	94	NaN	310.5	94	NaN	291.58	149.83	NaN	374.5	202.5	NaN
371.5	68	NaN	367	94	NaN	310	94	NaN	291.9	149.61	NaN	374	203.5	NaN
373	67	NaN	367	94	NaN	309.5	94	NaN	292.03	149.28	NaN	373.5	204.5	NaN
374	66	NaN	367	94	NaN	309.5	94	NaN	292.37	149.05	NaN	373.5	204.5	NaN
375.5	65	NaN	367	94	NaN	309	94	NaN	292.54	148.92	NaN	373.5	204.5	NaN
377	64	NaN	367	94	NaN	308.5	94	NaN	292.86	148.71	NaN	373.5	204.5	NaN
379	62	NaN	367	94	NaN	308	94	NaN	293.05	148.39	NaN	373.5	204.5	NaN
382	60	NaN	367	94	NaN	307.84	94.098	NaN	293.27	148.1	NaN	373.5	204.5	NaN
384	59	NaN	367	94	NaN	307.5	94	NaN	293.51	147.96	NaN	373.5	204.5	NaN
386.5	57	NaN	367	94	NaN	307	94	NaN	293.72	147.75	NaN	373.5	204.5	NaN
389	56	NaN	367	94	NaN	306.5	94	NaN	293.95	147.49	NaN	373.5	204.5	NaN
392	55	NaN	367	94	NaN	306.5	94	NaN	294.23	147.18	NaN	372.5	206.5	NaN
395	55	NaN	367	94	NaN	306	93.5	NaN	294.47	147	NaN	371.5	209.5	NaN
398	55	NaN	367	94	NaN	305.5	93.5	NaN	294.65	146.83	NaN	370.5	212	NaN
401	55	NaN	367	94	NaN	305.5	93.5	NaN	294.91	146.59	NaN	369.45	214.45	NaN
404	55	NaN	367	94	NaN	305	93.5	NaN	295.13	146.27	NaN	368.5	217	NaN
408	55	NaN	367	94	NaN	304.5	93.5	NaN	295.4	146.06	NaN	367.37	219.21	NaN
411.5	55	NaN	367	94	NaN	304.5	93.5	NaN	295.6	145.88	NaN	366.5	222.5	NaN
415.5	56	NaN	367	94	NaN	304	93.5	NaN	295.82	145.65	NaN	365.5	224.5	NaN
419	56.5	NaN	367	94	NaN	303.5	93.5	NaN	296.01	145.34	NaN	364.5	227.5	NaN
423	57	NaN	367	94	NaN	303	93.5	NaN	296.33	145.08	NaN	363.42	230.26	NaN
427	58	NaN	367	94	NaN	302.5	93	NaN	296.51	144.94	NaN	362.5	232.5	NaN
431	58	NaN	367	94	NaN	302.5	93	NaN	296.8	144.69	NaN	361.5	235.5	NaN
435	59	NaN	367	94	NaN	302	93	NaN	297.01	144.4	NaN	360.5	237.5	NaN
438.5	60	NaN	367	94	NaN	301.5	92.5	NaN	297.23	144.15	NaN	359.5	240.5	NaN
442	61	NaN	367	94	NaN	301	92	NaN	297.47	143.98	NaN	358.5	243.5	NaN
446	61	NaN	367	94	NaN	300.5	91.5	NaN	297.65	143.75	NaN	357.5	245.5	NaN
450	62	NaN	367	94	NaN	299.5	90.5	NaN	297.93	143.53	NaN	356.5	248.5	NaN
454	63	NaN	367	94	NaN	298.5	89.5	NaN	298.19	143.24	NaN	355.5	250.5	NaN
457.5	64	NaN	367	94	NaN	298	88.5	NaN	298.44	143.02	NaN	354.5	253.5	NaN
461.47	64.461	NaN	367	94	NaN	297.5	87.5	NaN	298.6	142.88	NaN	353.5	256.5	NaN
465	65	NaN	367	94	NaN	297.5	86	NaN	298.87	142.6	NaN	353.5	265.5	NaN
469	66	NaN	367	94	NaN	298	84.5	NaN	299.03	142.3	NaN	352.5	275	NaN
473	67	NaN	367	94	NaN	298.5	83.5	NaN	299.37	142.08	NaN	352.5	284.5	NaN
477	67.5	NaN	367	94	NaN	300.5	82	NaN	299.54	141.92	NaN	351.5	294	NaN
481	68	NaN	367	94	NaN	303	80.5	NaN	299.83	141.7	NaN	351.5	303.5	NaN
485	69	NaN	367	94	NaN	305	79.5	NaN	299.96	141.39	NaN	351	312.5	NaN
489	69.5	NaN	367	94	NaN	307	78.5	NaN	300.27	141.12	NaN	350.5	322.5	NaN
493	70.5	NaN	367	94	NaN	309	77.5	NaN	300.5	140.98	NaN	350	331.5	NaN
497	72	NaN	367	94	NaN	311.5	76.5	NaN	300.8	140.72	NaN	349.5	341.5	NaN
501	73	NaN	367	94	NaN	313.5	75.5	NaN	300.92	140.49	NaN	349	350.5	NaN
506	74.5	NaN	367	94	NaN	315.5	74	NaN	301.21	140.21	NaN	348.5	360.5	NaN
512	76	NaN	367	94	NaN	317.5	73	NaN	301.47	140.02	NaN	348.5	369.5	NaN
517	78	NaN	367	94	NaN	319.5	71.5	NaN	301.65	139.79	NaN	347.5	379	NaN
523	80	NaN	367	94	NaN	323	69.5	NaN	301.84	139.6	NaN	347	388.5	NaN
528	82	NaN	367	94	NaN	326.5	67	NaN	302.07	139.25	NaN	346.5	398	NaN
534	84	NaN	367	94	NaN	329.5	64.5	NaN	302.37	139.08	NaN	346.5	407.5	NaN
539.03	85.542	NaN	367	94	NaN	332.44	62.444	NaN	302.51	138.89	NaN	345.5	416.5	NaN
544.5	87	NaN	367	94	NaN	336	60	NaN	302.83	138.63	NaN	345.5	426.5	NaN
550	89	NaN	367	94	NaN	339	57.5	NaN	303.04	138.34	NaN	345	435.5	NaN
555.5	91	NaN	367	94	NaN	342.5	55.5	NaN	303.31	138.1	NaN	344.5	445.5	NaN
561	93	NaN	367	94	NaN	345.5	53	NaN	303.51	137.96	NaN	344.5	454.5	NaN
566	95	NaN	367	94	NaN	349	51.5	NaN	303.72	137.75	NaN	343.5	464.5	NaN
572	97	NaN	367	94	NaN	352.5	49.5	NaN	303.94	137.45	NaN	343.5	472.5	NaN
581	100	NaN	367	94	NaN	356	47.5	NaN	304.23	137.17	NaN	343.5	480.5	NaN
589.5	103	NaN	367	94	NaN	361	45	NaN	304.47	137	NaN	344	488.5	NaN
598	106	NaN	367	94	NaN	366	42.5	NaN	304.64	136.8	NaN	344	496.5	NaN
607	109	NaN	367	94	NaN	371	40.5	NaN	304.89	136.57	NaN	344.5	504.5	NaN
616	112	NaN	367	94	NaN	376.5	38	NaN	305.16	136.25	NaN	344.5	513	NaN
625	115	NaN	367	94	NaN	381.5	35.5	NaN	305.4	136.06	NaN	344.5	521.5	NaN
633.57	118.07	NaN	367	94	NaN	386.5	33.5	NaN	305.51	135.89	NaN	344.5	529.5	NaN
642.5	121	NaN	367	94	NaN	391.5	31	NaN	305.86	135.64	NaN	344.5	537.5	NaN
651	124	NaN	367	94	NaN	396.5	29	NaN	306.02	135.32	NaN	344.5	545.5	NaN
660	127	NaN	367	94	NaN	402	27	NaN	304.89	132.85	NaN	344.5	553.5	NaN
669	130	NaN	367	94	NaN	407	25	NaN	303.62	130.32	NaN	344.96	561.82	NaN
678	133	NaN	367	94	NaN	412.5	23	NaN	302.46	127.8	NaN	345	570	NaN
687	136	NaN	367	94	NaN	417.5	21.5	NaN	301.32	125.19	NaN	345.5	578.5	NaN
698.5	139.5	NaN	367	94	NaN	422.56	19.556	NaN	300.15	122.7	NaN	345.5	586.5	NaN
710	143	NaN	367	94	NaN	430.5	17.5	NaN	298.83	120.12	NaN	345.5	594.5	NaN
722	147	NaN	367	94	NaN	438	15.5	NaN	297.67	117.65	NaN	345.5	602.5	NaN
734	151	NaN	367	94	NaN	445.5	16	NaN	296.49	115.04	NaN	345.5	610.5	NaN
745.36	154.88	NaN	367	94	NaN	453	17.5	NaN	295.37	112.6	NaN	345.5	619	NaN
757	159	NaN	367	94	NaN	460.56	18.556	NaN	294.06	110.02	NaN	345.63	627.21	NaN
769	163	NaN	367	94	NaN	470	21	NaN	292.85	107.52	NaN	346	635.5	NaN
780.45	166.26	NaN	367	94	NaN	479	22	NaN	291.63	104.97	NaN	346	643.5	NaN
792	170	NaN	367	94	NaN	488	23.5	NaN	290.43	102.45	NaN	346.5	651.5	NaN
804	174	NaN	367	94	NaN	497	25.5	NaN	289.31	99.97	NaN	346.5	659.5	NaN
816	178	NaN	367	94	NaN	506	27.5	NaN	288.04	97.346	NaN	346.5	667.5	NaN
827.5	181	NaN	367	94	NaN	515	29.5	NaN	289.48	95.824	NaN	346.5	676	NaN
839.24	184.4	NaN	367	94	NaN	524	31.5	NaN	290.95	94.137	NaN	346.5	684	NaN
851	188	NaN	367	94	NaN	533	34	NaN	292.41	92.57	NaN	347.84	687.61	NaN
863	192	NaN	367	94	NaN	542	36.5	NaN	293.84	91	NaN	349.1	690.66	NaN
875	195	NaN	367	94	NaN	551	38.5	NaN	295.24	89.401	NaN	350.5	694.5	NaN
887	198	NaN	367	94	NaN	560	41.5	NaN	296.67	87.857	NaN	351.5	697.5	NaN
899	201	NaN	367	94	NaN	568.56	44.055	NaN	298.21	86.176	NaN	352.94	700.99	NaN
916	204	NaN	367	94	NaN	577.56	46.556	NaN	299.69	84.684	NaN	354	704.5	NaN
933	208	NaN	367.5	93.5	NaN	594.5	52	NaN	301.03	83.011	NaN	355.5	707.5	NaN
950	211	NaN	368	93	NaN	610.5	58	NaN	302.46	81.443	NaN	356.5	711.5	NaN
967.39	213.74	NaN	368.5	92.5	NaN	627	64.5	NaN	303.88	79.925	NaN	349.5	720.5	NaN
985	216.5	NaN	369	92	NaN	643.5	71	NaN	305.41	78.257	NaN	342.5	730.5	NaN
1002	218	NaN	370	91.5	NaN	660	77.5	NaN	306.78	76.742	NaN	335.5	740	NaN
1019.5	220	NaN	370.5	91.5	NaN	676.5	83.5	NaN	308.27	75.094	NaN	328.5	749.5	NaN
1037	221	NaN	371	90.5	NaN	692.5	89.5	NaN	309.67	73.528	NaN	321.5	759.5	NaN
1054.5	223	NaN	371.5	90.5	NaN	709	95.5	NaN	311.13	71.959	NaN	314.5	769	NaN
1072	224	NaN	372	89.5	NaN	725.5	101.5	NaN	312.51	70.299	NaN	312	773	NaN
1088	225	NaN	372.5	89.5	NaN	742	106.5	NaN	314.05	68.83	NaN	309.5	776.5	NaN
1104	225.02	NaN	373	88.5	NaN	759	110.5	NaN	315.49	67.086	NaN	307	780.5	NaN
1119.5	226	NaN	374	88.5	NaN	779.5	115.5	NaN	316.95	65.632	NaN	304.5	784.5	NaN
1135.5	226	NaN	374.5	88	NaN	800.5	119.5	NaN	318.37	64.032	NaN	301.5	788.5	NaN
1151	226	NaN	375	87.5	NaN	821.39	123.18	NaN	319.89	62.547	NaN	299.5	792.5	NaN
1167	226	NaN	375.5	86.5	NaN	842	126.5	NaN	321.24	60.852	NaN	296.5	796	NaN
1183	226	NaN	376	86.5	NaN	863	129	NaN	322.63	59.226	NaN	294.5	799.5	NaN
1198.9	225.72	NaN	377	86	NaN	884	131	NaN	324.21	57.654	NaN	291.5	803.5	NaN
1215	225	NaN	378	84.5	NaN	905	133	NaN	325.53	56.046	NaN	289	807.5	NaN
1231	225	NaN	379.5	83.5	NaN	925.86	134.53	NaN	327.01	54.48	NaN	286.5	811.5	NaN
1247	225	NaN	380.5	82	NaN	946.61	135.6	NaN	328.47	52.954	NaN	284	815.5	NaN
1264	224.5	NaN	381.78	80.372	NaN	967	136.5	NaN	329.79	51.326	NaN	281.5	819	NaN
1281	224	NaN	383	79.5	NaN	987.5	137	NaN	331.37	49.703	NaN	278.5	822.5	NaN
1298	224	NaN	384.5	78.5	NaN	1007.5	136.8	NaN	332.71	48.084	NaN	276.5	826.5	NaN
1315	223.59	NaN	386	78.5	NaN	1028	136.5	NaN	334.25	46.518	NaN	273.5	830.5	NaN
1332	223	NaN	388	77.5	NaN	1048.5	136	NaN	335.56	44.981	NaN	271.5	834.5	NaN
1349	223	NaN	389.5	77.5	NaN	1068.6	135.44	NaN	337.04	43.345	NaN	268.55	838.45	NaN
1366	222	NaN	391.5	77	NaN	1089	135	NaN	343.49	42.721	NaN	268.5	840	NaN
1383.2	220.86	NaN	404.5	76.5	NaN	1109.5	134.5	NaN	349.68	42.073	NaN	269	841.5	NaN
1399.9	220.67	NaN	417.5	77.5	NaN	1129.5	134	NaN	355.98	41.478	NaN	269.5	843.5	NaN
1417	220	NaN	431	77.5	NaN	1150	133.5	NaN	362.41	40.927	NaN	269.5	845.5	NaN
1434	219	NaN	444	77	NaN	1170.5	133.5	NaN	368.72	40.228	NaN	269.5	847.5	NaN
1450	218	NaN	454.5	76	NaN	1190.5	133.5	NaN	374.96	39.655	NaN	269.5	849.5	NaN
1466	217	NaN	465	74.5	NaN	1211	134	NaN	381.28	39.008	NaN	269.5	849.5	NaN
1482	215.5	NaN	475.04	73.458	NaN	1231	134.5	NaN	387.48	38.326	NaN	269.5	849.5	NaN
1497.5	214	NaN	485.76	71.929	NaN	1251	134.5	NaN	393.83	37.775	NaN	269	850	NaN
1513.5	213	NaN	496	70.5	NaN	1271	135.5	NaN	400.36	37.142	NaN	269	850.5	NaN
1529.3	212.13	NaN	506.5	69.5	NaN	1291	135.5	NaN	406.53	36.494	NaN	268.55	850.55	NaN
1545	210	NaN	517	67.5	NaN	1311	136.5	NaN	412.85	35.886	NaN	268.5	851	NaN
1561	209	NaN	527.5	66.5	NaN	1331.5	137	NaN	419.17	35.182	NaN	268.5	851.5	NaN
1577	208	NaN	542	64.5	NaN	1351.5	137.5	NaN	425.47	34.617	NaN	268	851.5	NaN
1593	206	NaN	557	62.5	NaN	1371.5	138.5	NaN	431.63	34	NaN	268	852	NaN
1609	205	NaN	572	60.5	NaN	1391.5	139	NaN	438	33.359	NaN	267.5	852.5	NaN
1624.9	203.37	NaN	587	58.5	NaN	1411.5	139.5	NaN	448.59	33.383	NaN	267.5	852.5	NaN
1641	202	NaN	602	56.5	NaN	1431.5	140	NaN	459.02	33.302	NaN	267.5	852.5	NaN
1657	201	NaN	616.5	54.5	NaN	1451.5	140.5	NaN	469.61	33.397	NaN	267.5	853.5	NaN
1670	200	NaN	631.5	52.5	NaN	1471.5	141	NaN	480.02	33.323	NaN	267	853.5	NaN
1682.5	199	NaN	646.5	50.5	NaN	1491.5	141.5	NaN	490.5	33.361	NaN	266.5	853.5	NaN
1695.5	198	NaN	661	48.5	NaN	1506	142	NaN	501.04	33.346	NaN	266.5	854	NaN
1708	197	NaN	676	46.5	NaN	1520.6	142.44	NaN	511.5	33.361	NaN	266.5	859.5	NaN
1721	196	NaN	691	44.5	NaN	1535.4	142.4	NaN	522.01	33.34	NaN	267	865.5	NaN
1734.1	194.67	NaN	706	43.5	NaN	1549.7	143.11	NaN	532.51	33.34	NaN	267.1	871.49	NaN
1747	193	NaN	721	42	NaN	1564.5	143	NaN	543.01	33.343	NaN	267.5	876.5	NaN
1752	191	NaN	735	40.5	NaN	1578.5	143.5	NaN	553.49	33.339	NaN	267.5	882.5	NaN
1756	187	NaN	750	39.5	NaN	1593.2	143.47	NaN	564.1	33.33	NaN	267.5	888.5	NaN
1756	183	NaN	764	38.5	NaN	1607.5	144	NaN	574.5	33.361	NaN	273	889.5	NaN
1760	186	NaN	778.5	37.5	NaN	1622	144	NaN	585.03	33.366	NaN	278.5	890.5	NaN
1764.5	189	NaN	793	36.5	NaN	1636.5	144.5	NaN	595.5	33.361	NaN	283.5	891.5	NaN
1768	193	NaN	807.58	35.57	NaN	1651.5	144.5	NaN	606.1	33.33	NaN	289	893	NaN
1772	197.5	NaN	822	34.5	NaN	1665.5	144.5	NaN	616.5	33.361	NaN	294.5	894.5	NaN
1775	202	NaN	836	33.5	NaN	1680.5	144	NaN	627.02	33.323	NaN	299.5	895.5	NaN
1778	207	NaN	850.58	32.43	NaN	1694.9	143.49	NaN	637.5	33.361	NaN	305	896.5	NaN
1779	211	NaN	865	32.5	NaN	1698.5	143.5	NaN	648.01	33.343	NaN	310.45	897.55	NaN
1780.5	215	NaN	879.5	31.5	NaN	1702.5	143	NaN	658.51	33.34	NaN	315.5	899.5	NaN
1781	219	NaN	894	31.5	NaN	1706.5	142.5	NaN	669.01	33.343	NaN	322.5	899.5	NaN
